log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.5064114821428385 0.2410816957978339 0.3176241485444472 -1.1435185884212324 0.05522829196824482 0.23711370017352676 0.4016761852653402 64.4997191423379 0.0 1.0 0.009727 0.0 -161.80950656272884 3.1304959781111634
-1.43990559207252 0.23121281137817568 0.31849127166987334 -1.125904134326297 0.05753163907761288 0.23868129847712768 0.34988133369097946 64.39470499863808 0.0 1.0 0.009727 0.0 -161.74764061082925 3.132125438309078
-1.3059955541181911 0.2450311035877354 0.3296292998960986 -1.265340133688802 0.05127149389156792 0.22874841643689653 0.39878231101109496 68.15324976915612 0.0 1.0 0.009727 0.0 -161.73867700197272 3.0753980049812233
-1.3915905644283786 0.24581270479269596 0.34459321807629906 -0.9943837582577184 0.05167638493836552 0.2452186749795971 0.34030994823286204 80.5959267193151 0.0 1.0 0.009727 0.0 -161.7351260341891 2.9077087362667076
-1.5067082807976238 0.23483741872107705 0.3219110912305827 -0.9514468992928942 0.05140557705314073 0.24223829870606586 0.41804448592075527 76.22344833027617 0.0 1.0 0.009727 0.0 -161.73264534024023 2.9634877112950413
-1.323594565061481 0.2782621037142435 0.33776736067047947 -1.160271147558012 0.05038713982189618 0.2225971190693285 0.3472896173927625 66.88229045123367 0.0 1.0 0.009727 0.0 -161.73112581351847 3.09422263215349
-1.3092946352357797 0.23132139726532172 0.3493688853343475 -0.9157949404462888 0.051496387727244346 0.2501161532265919 0.35090028418606845 80.788394806172 0.0 1.0 0.009727 0.0 -161.68516359804227 2.9053235209460677
-1.34846676244236 0.205234087480245 0.29749964827428893 -1.100615954927854 0.05041994468203927 0.23014925511216291 0.4184445409119468 69.49117760386872 0.0 1.0 0.009727 0.0 -161.67044679401334 3.055957043959519
-1.4609683428278584 0.24604688227700847 0.3453359343051402 -1.0136624421534928 0.0514826845848312 0.22875821820211434 0.39691297325646874 66.77051879731275 0.0 1.0 0.009727 0.0 -161.64350101475054 3.095895199765139
-1.3107805497057285 0.2216151286704265 0.32840821768892575 -1.2787512007423478 0.0514574834171578 0.23637421446365933 0.3937209779217055 68.20435995867626 0.0 1.0 0.009727 0.0 -161.63702144166527 3.074648355702159
-1.3082348915104012 0.26091452463734033 0.33132295676072926 -0.9842789718805771 0.050018533624712466 0.24320442492178124 0.3887869315106042 69.4103194328611 0.0 1.0 0.009727 0.0 -161.6332882150889 3.0571212960642997
-1.4375810389673154 0.1903066819091266 0.33471236248088027 -1.1257272919680954 0.05035816780171097 0.2512392024648501 0.3682202299484544 64.50735017180807 0.0 1.0 0.009727 0.0 -161.59080925746707 3.130377674059771
-1.458525456449543 0.23391350929956634 0.3088035412679368 -1.026305820644913 0.05412226060410302 0.22960354332533256 0.3338874590775094 74.97758738346154 0.0 1.0 0.009727 0.0 -161.59017307799573 2.9799676135319633
-1.4101059434625212 0.27721812192453965 0.33479895496163786 -1.114645371415694 0.05220540870313571 0.2440923327786493 0.3734188157370454 60.48674262732808 0.0 1.0 0.009727 0.0 -161.56129262948997 3.194732636623579
