log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-3.4826509107887604 -1.522814794292505 -1.0130040681257353 39.01219557092594 0.0 1.0 0.0 -229.70453352565548 -6.375527407717018
-3.4506177061838272 -1.4220106236840935 -0.9784785069556661 39.71401409069298 0.0 1.0 0.0 -229.69808357026946 -6.393357228692132
-3.4043028042787906 -1.4384625681335739 -0.9876749111770243 40.52676619496066 0.0 1.0 0.0 -229.68255096058618 -6.413615753044336
-3.33182444974649 -1.5242596866634144 -0.9879860974107345 38.52528954869389 0.0 1.0 0.0 -229.68141306451903 -6.36296800056598
-3.4615790647099365 -1.5597684655999524 -1.005525522393492 38.43783970752149 0.0 1.0 0.0 -229.67726903834662 -6.360695486970121
-3.5280430728398473 -1.4742760575101812 -0.9993296122162657 41.032978246736754 0.0 1.0 0.0 -229.6764369385328 -6.426029194394796
-3.3791088666660283 -1.4442765907725073 -0.9716066388676156 39.46097883044959 0.0 1.0 0.0 -229.66661358734387 -6.386965409447338
-3.5279968145649816 -1.4841373355734202 -0.9974223898630574 41.031414660078624 0.0 1.0 0.0 -229.66401374431894 -6.4259910880589555
-3.664945388473299 -1.533515237754921 -0.9727384653419432 39.74759009517315 0.0 1.0 0.0 -229.662917336961 -6.3942023162491335
-3.588658091213099 -1.5345604806608275 -1.023165181153814 38.218712169356245 0.0 1.0 0.0 -229.66156844202698 -6.354978346565001
-3.4727039905534056 -1.54617807916213 -0.9915198866000724 39.62260341452969 0.0 1.0 0.0 -229.65260489190177 -6.391052852239288
-3.436215488341408 -1.4852615828717544 -1.0210539655800466 38.28472794704527 0.0 1.0 0.0 -229.65136221194618 -6.356704172069687
-3.514814100033405 -1.4666194365316572 -0.9597229638890008 38.77940686456789 0.0 1.0 0.0 -229.64524593342205 -6.369542458341087
-3.4695109606309202 -1.480977479757641 -1.018272128108594 38.98964223226032 0.0 1.0 0.0 -229.6425488362036 -6.374949130591009
-3.57599000354105 -1.473608206294073 -1.007463674058013 40.385087328204236 0.0 1.0 0.0 -229.63331426026335 -6.410113694807183
-3.382651855243047 -1.5464978231895783 -0.984095726691057 38.86525948737114 0.0 1.0 0.0 -229.6331848613871 -6.371753882816836
-3.4225724259367816 -1.421405572778652 -0.9777870820595923 38.44428894383229 0.0 1.0 0.0 -229.62927912192768 -6.360863256422894
-3.72827686947077 -1.5122283459810362 -1.0107352857214793 38.34362475332354 0.0 1.0 0.0 -229.62778752315455 -6.35824137901204
-3.7395856376301513 -1.5090961033028942 -1.0007299216951235 38.77713176829964 0.0 1.0 0.0 -229.62697078379955 -6.369483788980411
-3.5491052664625027 -1.5498344752137476 -0.991106842932616 39.8630100057763 0.0 1.0 0.0 -229.62393323587312 -6.397101929901721
-3.5697928667500287 -1.4839440961861037 -1.0192241301292226 39.20975968290259 0.0 1.0 0.0 -229.60072482462914 -6.380578790833953
-3.585178078199534 -1.5668408435340324 -1.0068776110660274 38.656321256584675 0.0 1.0 0.0 -229.5888660748073 -6.366363416453538
-3.465865669409487 -1.4630011869868298 -0.9607580649039696 39.019443394923776 0.0 1.0 0.0 -229.58721673876457 -6.375713174006558
-3.4265091006505273 -1.5175162925224197 -0.9720881293372337 40.065847287872344 0.0 1.0 0.0 -229.57858104200957 -6.402177386361184
-3.644790042298043 -1.4660777898660529 -0.9705204371910323 39.14479562551052 0.0 1.0 0.0 -229.57854799681476 -6.378920582909165
-3.536652950447392 -1.5021119024964347 -0.9848559211114726 41.13227965835962 0.0 1.0 0.0 -229.5742443518457 -6.428446309912999
-3.627951654641201 -1.4738229015670066 -0.9734669912157081 40.44374311191518 0.0 1.0 0.0 -229.57347123304996 -6.411565053033891
-3.4858812187596824 -1.5251044178618711 -0.9954201339726577 40.09129408567477 0.0 1.0 0.0 -229.57036793375693 -6.4028123091695885
-3.437348348558176 -1.4703594760294556 -0.9996243014273707 40.44474234694509 0.0 1.0 0.0 -229.56747743645337 -6.411589759517744
-3.4761479886432998 -1.4728490199992539 -0.997162570324674 40.912334107854555 0.0 1.0 0.0 -229.5663456135115 -6.423084688538825
-3.5543788354125976 -1.46469529189545 -0.9631442748175221 39.341238512693245 0.0 1.0 0.0 -229.5657558619737 -6.383926398263403
-3.4807260946358003 -1.5191096590715558 -1.0096469295991506 39.29724247552724 0.0 1.0 0.0 -229.55594548163515 -6.382807453919527
-3.64999358304936 -1.5250248234315338 -0.9728963569771317 40.01033941371962 0.0 1.0 0.0 -229.5554416302992 -6.400791009578526
-3.441519128787699 -1.5176409414680645 -0.9540812584914875 38.36121078442358 0.0 1.0 0.0 -229.55155318734396 -6.358699916763536
-3.6275850008049177 -1.525921666565457 -0.9722271548436621 40.16930279545277 0.0 1.0 0.0 -229.55059418995052 -6.404756195394551
-3.3899643435241265 -1.517374695817284 -0.9898588674702425 39.53579579637712 0.0 1.0 0.0 -229.54061067149658 -6.38885958775147
-3.6000720075805352 -1.4553969560615339 -0.9874004146072993 41.08344313151317 0.0 1.0 0.0 -229.53875484760192 -6.427258300346628
-3.3627897118896497 -1.556942891650428 -0.9674657804467877 38.117795788480706 0.0 1.0 0.0 -229.5371058713195 -6.352334357669916
-3.46613582977875 -1.5693187952345027 -1.0022829900777654 38.358696977997184 0.0 1.0 0.0 -229.53080204067726 -6.358634384713235
-3.3953117001756725 -1.420766647026411 -0.991120342735656 39.00203900970559 0.0 1.0 0.0 -229.52355215517068 -6.375267030586298
-3.441429491503703 -1.4548744674472482 -0.9721061868522399 40.66969368408883 0.0 1.0 0.0 -229.51932408761476 -6.417136291672834
-3.6129165105840215 -1.4840989201046844 -0.9741872980065318 40.77853645657892 0.0 1.0 0.0 -229.51708343533838 -6.419808979270664
-3.512372187718662 -1.4655118449271258 -0.9690864051256286 40.803165757839125 0.0 1.0 0.0 -229.5118883243089 -6.420412774027085
-3.7085748161377277 -1.5042591435966512 -0.98281714243944 39.67254071168958 0.0 1.0 0.0 -229.5086534988935 -6.392312382171719
-3.4619902355619363 -1.49535208953806 -0.9648956702558479 40.233210015477894 0.0 1.0 0.0 -229.50658066715718 -6.406345877887029
-3.5135202137195183 -1.5234022799407443 -1.0211236879239274 38.39565449158877 0.0 1.0 0.0 -229.50629392844738 -6.359597392431758
-3.481311880410953 -1.4718328190892431 -1.0226920876406416 38.44368082610386 0.0 1.0 0.0 -229.50343386097612 -6.360847438142602
-3.659850857780098 -1.5267227918499597 -1.0193881188219733 38.31662666209951 0.0 1.0 0.0 -229.49786115134015 -6.357537022012377
-3.682086468990854 -1.4729313735022673 -0.9726929758675823 38.47310294487521 0.0 1.0 0.0 -229.49744481954062 -6.36161247585645
-3.484850559724376 -1.585484334466726 -0.992586111995874 38.47387016152709 0.0 1.0 0.0 -229.49401248676347 -6.361632417294585
-3.5830393166515595 -1.4994160555984752 -0.9971035353853993 40.7330254156278 0.0 1.0 0.0 -229.49377769620463 -6.41869230220952
-3.3486928228325716 -1.443233154071767 -0.9752218399704793 38.90662705509454 0.0 1.0 0.0 -229.49120439237004 -6.372817700951224
-3.655489954703503 -1.4841798065445282 -0.9659002490693689 38.71245866537342 0.0 1.0 0.0 -229.48987484475919 -6.3678145810886
-3.4094371192469124 -1.4202493124491928 -0.988454734214458 39.265009162247864 0.0 1.0 0.0 -229.466360760385 -6.381986873693881
-3.560511360078542 -1.5855996270905703 -0.9778990635782188 38.998907761702746 0.0 1.0 0.0 -229.45232828023182 -6.375186743150461
-3.390620149292027 -1.516863461049705 -1.0004975987862874 38.98552651849356 0.0 1.0 0.0 -229.45223887558421 -6.374843565862224
-3.544878374083602 -1.5072328982469099 -1.006473445537238 40.02714118620569 0.0 1.0 0.0 -229.44720415866183 -6.401210857195091
-3.3530512664956067 -1.5227149905434083 -1.0035323396587843 38.02988516228648 0.0 1.0 0.0 -229.44348764234468 -6.3500254057976395
-3.547963477679536 -1.548351478726521 -0.9891329521204044 39.901793013402404 0.0 1.0 0.0 -229.44036209133955 -6.398074364088589
-3.407592803580906 -1.447976473869343 -0.9977998662025631 40.102254605542704 0.0 1.0 0.0 -229.43723565157185 -6.403085660832286
-3.6894174327641602 -1.4909355846187475 -0.9937952537197656 39.935532784628315 0.0 1.0 0.0 -229.43155441848683 -6.398919577098851
-3.4035497804348207 -1.4699999804101513 -1.0046953815515587 39.55125283023425 0.0 1.0 0.0 -229.42737495886936 -6.389250474358629
-3.6544491939562436 -1.5671602660266943 -1.0041894829382296 38.540430868202506 0.0 1.0 0.0 -229.42724364687527 -6.363360946213449
-3.3865312185572867 -1.4935300226503387 -0.9589943505659692 38.49880701666297 0.0 1.0 0.0 -229.41650083775656 -6.362280357756642
-3.4868737687508258 -1.4297651615799012 -0.9779547205132798 40.30798312217383 0.0 1.0 0.0 -229.41379416245397 -6.408202645219749
-3.4237094374590207 -1.471064955815256 -1.0099954237996016 39.31581322251319 0.0 1.0 0.0 -229.41276553035183 -6.383279913542588
-3.4304767374147263 -1.5003309211392395 -0.9926365984774065 40.25704073110072 0.0 1.0 0.0 -229.4125405791101 -6.40693801708645
-3.6594959323244503 -1.5209656125808717 -0.9720358215541584 39.83189340256747 0.0 1.0 0.0 -229.4024517893041 -6.396321036683728
-3.5418025743333033 -1.5820914476816181 -0.9592183551160726 38.337778002093266 0.0 1.0 0.0 -229.38992815972094 -6.358088884377578
-3.4381870004224337 -1.560429636272615 -0.9582142731672765 38.27149520484739 0.0 1.0 0.0 -229.3894802916711 -6.356358472091687
-3.3911803708138564 -1.4434884197699578 -0.9789222889580509 40.12642386437926 0.0 1.0 0.0 -229.3874546767217 -6.403688170060374
-3.387740200015889 -1.5129471893977864 -1.005259528460344 38.66568218992697 0.0 1.0 0.0 -229.38501377785886 -6.366605545031971
-3.5710659257943522 -1.5023335487001295 -0.9833241481634398 41.03850399781705 0.0 1.0 0.0 -229.377102543269 -6.426163851426387
-3.3425434913423313 -1.5141072971093545 -0.9754692281104558 38.93857707091997 0.0 1.0 0.0 -229.3723309843309 -6.373638561220734
-3.674737772922625 -1.5102423299401284 -0.9679510982589529 39.2280571277015 0.0 1.0 0.0 -229.36243139313214 -6.381045337351304
-3.690295572242359 -1.520228012307268 -0.9826559617934915 39.78772496032931 0.0 1.0 0.0 -229.35927165258087 -6.395211550160756
-3.52632457926798 -1.5020976959543315 -1.0082897611493389 39.900728571515046 0.0 1.0 0.0 -229.35444113506148 -6.398047687190008
-3.5225233522793182 -1.5470562557925605 -0.9814345763924043 39.980471604712136 0.0 1.0 0.0 -229.34836983812207 -6.400044228541672
-3.707952761853363 -1.5130819156835131 -0.9965380716087751 39.39644491791725 0.0 1.0 0.0 -229.34815451053709 -6.3853286852463365
-3.4827591171967676 -1.495248940221451 -0.9935037542002922 40.73372749597173 0.0 1.0 0.0 -229.347945585229 -6.418709538206263
-3.492965441468743 -1.4264711508799013 -0.9758487713782069 38.88117701534014 0.0 1.0 0.0 -229.345377134678 -6.372163355685496
-3.529755455688748 -1.466542080042037 -0.9690302269438617 40.659505480169635 0.0 1.0 0.0 -229.34205800613785 -6.4168857493318985
-3.5850025172061804 -1.450097683424969 -0.9757174127925158 40.39851383297688 0.0 1.0 0.0 -229.33904521243642 -6.410446101501198
-3.4662567708384096 -1.503014320247594 -0.9681214142131874 40.36601905020479 0.0 1.0 0.0 -229.33568174389524 -6.409641421937893
-3.6977176925684008 -1.511045315593973 -0.9751039391740419 39.43654103415762 0.0 1.0 0.0 -229.3283060978319 -6.386345927437881
-3.67254104727036 -1.487000271487147 -0.9957036710089737 40.08100999850307 0.0 1.0 0.0 -229.32574298075428 -6.402555759545736
-3.536177963755577 -1.5531249025362786 -1.016630060232742 38.16720109034983 0.0 1.0 0.0 -229.318696030922 -6.353629640118577
-3.4173592239367423 -1.46440612977121 -1.0098273207006596 39.19051567911063 0.0 1.0 0.0 -229.31625892166403 -6.3800878740842455
-3.6164528376259018 -1.49650292164667 -1.003703822003517 40.17397109295541 0.0 1.0 0.0 -229.31443282551638 -6.404872404189188
-3.4768381631132197 -1.4793833830681344 -1.014976816413638 39.2631933432376 0.0 1.0 0.0 -229.3099835323066 -6.381940627403946
-3.4230403838001475 -1.4934018771577295 -1.014021999419629 38.67650316701053 0.0 1.0 0.0 -229.30235510239862 -6.366885365859485
-3.4092740863115747 -1.4588885178653919 -0.9821232628725026 40.64626748332519 0.0 1.0 0.0 -229.2906992941881 -6.416560114472801
-3.4243837334408633 -1.4807612049724894 -0.9913806254278565 40.51650927232862 0.0 1.0 0.0 -229.29047270700462 -6.41336263092834
-3.640589327242819 -1.4810236689998604 -0.9765595562285119 40.4078714556389 0.0 1.0 0.0 -229.29041537154487 -6.410677707522687
-3.5134456250257946 -1.5591585660227416 -0.985929124425389 39.52975562516993 0.0 1.0 0.0 -229.28944269827363 -6.3887067988033035
-3.5628316427377777 -1.4987873068139095 -0.9843042586730248 41.06928890236573 0.0 1.0 0.0 -229.2841217744226 -6.426913717057987
-3.4926649488761203 -1.5352332117201772 -0.9900778431511283 39.982626373753256 0.0 1.0 0.0 -229.28382105962058 -6.400098122627723
-3.5070876076935065 -1.4267723211296475 -0.9772652953904698 39.23670603052555 0.0 1.0 0.0 -229.27997122595295 -6.381265790520624
-3.490942125027223 -1.4763864982279178 -1.0110412533784854 39.763497600580045 0.0 1.0 0.0 -229.27874258958695 -6.394602449264041
-3.733544838942911 -1.505776153830249 -0.9991762023875187 38.778892729927755 0.0 1.0 0.0 -229.2721892025652 -6.369529200323754
-3.5512719991010373 -1.431611509160187 -0.977607638002623 39.27303359561491 0.0 1.0 0.0 -229.27053962042982 -6.3821912188268435
-3.581319413203519 -1.5080648391589855 -0.9580426308396869 38.894992184951334 0.0 1.0 0.0 -229.26397486502253 -6.372518610255077
-3.6152509210902304 -1.5734116143742765 -0.9657891893142104 38.77841601847416 0.0 1.0 0.0 -229.25499386957438 -6.369516907183074
-3.398765723586256 -1.4285663039364964 -0.9765449881398156 38.542828317073585 0.0 1.0 0.0 -229.25200415248 -6.363423150352121
-3.646551941882815 -1.4616199305484558 -0.9760093365485103 39.49604824368828 0.0 1.0 0.0 -229.25098211855644 -6.387853725961887
-3.4072742874882485 -1.5622524323018125 -0.9659890451563696 38.413716500203606 0.0 1.0 0.0 -229.23922967129525 -6.360067699862077
-3.580175269661293 -1.502785821689879 -1.0051286245288313 40.1044195044987 0.0 1.0 0.0 -229.23067428998627 -6.40313964384506
-3.61609740254719 -1.4692843816084502 -0.9859708039097314 40.89508992258921 0.0 1.0 0.0 -229.22854192381607 -6.422663108572823
-3.683126875021439 -1.514793281816123 -0.9776114241318172 39.76006824345091 0.0 1.0 0.0 -229.22768402608526 -6.39451620169466
-3.4427993116356985 -1.467950502987871 -0.969745656849397 40.436150670979586 0.0 1.0 0.0 -229.2261069609971 -6.411377306967402
-3.5455052338659305 -1.4830013262975252 -1.02053701815644 38.87889313218163 0.0 1.0 0.0 -229.22598822381232 -6.372104613887685
-3.6664828742913507 -1.4628769125710201 -0.976155489417024 38.61430369824656 0.0 1.0 0.0 -229.22262364972116 -6.365275873483515
-3.4817825376730376 -1.5044866821658758 -0.988023496885824 40.68872520739372 0.0 1.0 0.0 -229.21597021811277 -6.4176041356627085
-3.6624887206418375 -1.5343471648075977 -1.0109556967779696 38.72746422666036 0.0 1.0 0.0 -229.20687655076688 -6.368202121801822
-3.5038635671654825 -1.5088549524848056 -0.957646631327198 39.15484571618868 0.0 1.0 0.0 -229.20023853000905 -6.379177291383461
-3.5041239458873275 -1.4779111699898242 -0.9588953935109131 38.82720905841568 0.0 1.0 0.0 -229.19626165956487 -6.370774368773584
-3.6275189670879646 -1.439815544889517 -0.9917994546818263 39.308827255756256 0.0 1.0 0.0 -229.19584342615735 -6.38310220928263
-3.6805710591870024 -1.536566804752678 -0.9881090351426702 39.55171756751971 0.0 1.0 0.0 -229.19415382965084 -6.389262224544067
-3.5441796377542465 -1.4924328391600565 -0.9579374041637485 38.85204974990089 0.0 1.0 0.0 -229.18819797642095 -6.371413939560254
-3.407348558071239 -1.4477899307905169 -0.9993240796727761 39.82179760015803 0.0 1.0 0.0 -229.1838834197527 -6.396067544288426
-3.6038412885305178 -1.4927559972715136 -0.9658234633025422 39.86208131166594 0.0 1.0 0.0 -229.18336016551848 -6.397078632490704
-3.466953143347757 -1.4392169881939036 -0.9742453724009132 40.24396806937143 0.0 1.0 0.0 -229.1784248941982 -6.406613234526853
-3.3944738477169896 -1.5308338651987015 -0.9906669672995608 39.1066674587846 0.0 1.0 0.0 -229.1772753237405 -6.377946079219637
-3.4325256709654157 -1.504620141525185 -1.0037163671179483 39.45520478748968 0.0 1.0 0.0 -229.16860200820014 -6.386819075889239
-3.474076591826453 -1.5293331321441634 -0.9949335346799232 39.78886380501342 0.0 1.0 0.0 -229.16843380611306 -6.395240172767023
-3.60482414317471 -1.4916887989181147 -1.0067838860639775 39.999443997312575 0.0 1.0 0.0 -229.16552227012585 -6.400518657473324
-3.5124109678737527 -1.4727343765569834 -0.968740232849813 40.62571251514372 0.0 1.0 0.0 -229.16543143597656 -6.416054282853585
-3.5278120293072392 -1.596935853294509 -0.9665377698632082 38.319908614861866 0.0 1.0 0.0 -229.16312565752162 -6.357622671833379
-3.5862975418620806 -1.4597222245814745 -1.0152225281128961 39.08006668751479 0.0 1.0 0.0 -229.15984864196193 -6.377265637132201
-3.6745337629613433 -1.5191697274490337 -1.0140127437349158 38.58796708909754 0.0 1.0 0.0 -229.15981435145096 -6.364593597951926
-3.683107894286077 -1.5021605675768432 -1.0037161894250561 39.38952462808143 0.0 1.0 0.0 -229.15722471187908 -6.38515301209302
-3.6277554172894853 -1.5096943052022795 -0.9657063872169578 39.5985576669262 0.0 1.0 0.0 -229.15687423008237 -6.390445798567929
-3.568568632931421 -1.48784861597168 -1.0230845465010976 38.52802046249019 0.0 1.0 0.0 -229.15682411266474 -6.363038884316387
-3.6417106717100998 -1.5538550598877388 -1.0084860691447304 38.59409849430103 0.0 1.0 0.0 -229.15120669379348 -6.364752479556611
-3.5202114896626737 -1.5570585226181577 -1.0117097336070762 38.31804456110471 0.0 1.0 0.0 -229.14717828046992 -6.357574026125077
-3.608987788914943 -1.5589118892400657 -1.0140129190677767 38.21813429988971 0.0 1.0 0.0 -229.14582990898168 -6.35496322638427
-3.4597964127822065 -1.4573735320917884 -0.994651529720709 40.7882364515552 0.0 1.0 0.0 -229.14527926759274 -6.420046821094637
-3.4360556557118533 -1.4403927918615582 -0.9871303801562045 40.627521829589 0.0 1.0 0.0 -229.14101078371158 -6.416098818051726
-3.604441513423665 -1.4757148313021613 -1.0147162831520533 39.26416921466098 0.0 1.0 0.0 -229.12505604814072 -6.381965481706743
-3.4355495697135696 -1.4477306754225983 -1.009779848218205 39.090610402806355 0.0 1.0 0.0 -229.121692466764 -6.377535398524784
-3.665967746939386 -1.4990863966182126 -0.9645452040246524 38.36082267759625 0.0 1.0 0.0 -229.1142487169188 -6.358689799544015
-3.447995762363342 -1.5784729158449404 -0.984314008083554 38.52529494406853 0.0 1.0 0.0 -229.11383250125232 -6.362968140613577
-3.4915996132584546 -1.4561394020262863 -1.0109709536063636 39.61179312539726 0.0 1.0 0.0 -229.1095444210209 -6.390779983645052
-3.4447266957168665 -1.437449766464197 -0.9801776999227809 40.475627506584786 0.0 1.0 0.0 -229.10697494991018 -6.412353106526546
-3.4415318643779713 -1.4464974523170815 -0.9678569561176844 39.21985025900764 0.0 1.0 0.0 -229.10268072950822 -6.380836106308764
-3.376262776408308 -1.5117427816442564 -0.9981112758382704 38.895891148469005 0.0 1.0 0.0 -229.09735458459926 -6.372541722565394
