KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift Ebv log_likelihood log_prior
34.90489052101884 -2.328563319078664 -1.125532171744121 1.2540247100128292 40.0 0.0 0.0 -148.5498144476941 -6.224820472819215
34.90489052101884 -2.328563319078664 -1.125532171744121 1.2540247100128292 40.0 0.0 0.0 -148.5498144476941 -6.224820472819215
42.372071368627765 -2.4153870720227104 -1.111093858141527 1.2074019571430754 40.0 0.0 0.0 -148.54964467321363 -6.241320376700286
42.77798738600714 -2.341526968095525 -1.0508651449441417 1.1445748940569018 40.0 0.0 0.0 -148.5495044379634 -6.267509668517559
41.96442641984633 -2.428957072750406 -1.1054446670581743 1.239401892327556 40.0 0.0 0.0 -148.54890242012235 -6.229732769348891
41.96442641984633 -2.428957072750406 -1.1054446670581743 1.239401892327556 40.0 0.0 0.0 -148.54890242012235 -6.229732769348891
37.61901947388102 -2.282422412385262 -1.0434386667287276 1.199457233185223 40.0 0.0 0.0 -148.548821570578 -6.244377817579072
37.61901947388102 -2.282422412385262 -1.0434386667287276 1.199457233185223 40.0 0.0 0.0 -148.548821570578 -6.244377817579072
33.62420871540868 -2.274614993131571 -1.1125163968409695 1.3028552356410574 40.0 0.0 0.0 -148.5482720280198 -6.210120237151513
34.7817407381679 -2.351152702899 -1.0772815759909031 1.4091577936757076 40.0 0.0 0.0 -148.54820505416492 -6.186906896174426
39.36612639427096 -2.2399030617364457 -1.0118003157244433 1.3313278530597268 40.0 0.0 0.0 -148.54723311042275 -6.202736982657731
37.801086118314025 -2.238659147756935 -1.0017294465409707 1.3467016267115552 40.0 0.0 0.0 -148.54639543658703 -6.199108336760194
37.801086118314025 -2.238659147756935 -1.0017294465409707 1.3467016267115552 40.0 0.0 0.0 -148.54639543658703 -6.199108336760194
45.948615203844554 -2.256645437716003 -1.0488672037480962 1.106017551650976 40.0 0.0 0.0 -148.54620742757356 -6.2859242626429594
45.948615203844554 -2.256645437716003 -1.0488672037480962 1.106017551650976 40.0 0.0 0.0 -148.54620742757356 -6.2859242626429594
30.903512677945585 -2.2962948111028614 -1.032845652300066 1.3330009771807645 40.0 0.0 0.0 -148.546103496885 -6.202329966388719
30.903512677945585 -2.2962948111028614 -1.032845652300066 1.3330009771807645 40.0 0.0 0.0 -148.546103496885 -6.202329966388719
34.09282956945643 -2.239047982433057 -1.039453136312085 1.5590277459509772 40.0 0.0 0.0 -148.54604288095356 -6.173855355248045
39.02030684347061 -2.2229983424192103 -1.040740494625566 1.3744134021585483 40.0 0.0 0.0 -148.5449908073084 -6.1931944665876175
42.946063070672096 -2.286969743156927 -1.0357386028659543 1.2706963349569012 40.0 0.0 0.0 -148.54492787327996 -6.219508696405815
37.1731169932803 -2.350068535156444 -1.0341661476114452 1.2648316642842123 40.0 0.0 0.0 -148.54445408033632 -6.221342361054365
38.39631251743511 -2.407484357470953 -1.1178200207840707 1.1775255487285101 40.0 0.0 0.0 -148.54379892934307 -6.253196691687938
38.39631251743511 -2.407484357470953 -1.1178200207840707 1.1775255487285101 40.0 0.0 0.0 -148.54379892934307 -6.253196691687938
35.89012320785733 -2.2641383575117096 -1.1191364858556228 1.2425510181827675 40.0 0.0 0.0 -148.54357126028728 -6.228654748196605
35.89012320785733 -2.2641383575117096 -1.1191364858556228 1.2425510181827675 40.0 0.0 0.0 -148.54357126028728 -6.228654748196605
34.389166449419946 -2.1795801454701764 -1.0830696303364675 1.2398150264445897 40.0 0.0 0.0 -148.5431525709449 -6.2295907120896885
44.34529836844685 -2.240225948699634 -1.0784586626389807 1.0833205444307736 40.0 0.0 0.0 -148.5424582554077 -6.29762970814256
36.738530434761614 -2.3457899785699823 -1.0427036672557026 1.2453582620353283 40.0 0.0 0.0 -148.54143108044974 -6.227703092360966
28.87666614836861 -2.1723890340034804 -1.0463183312379631 1.512373641819488 40.0 0.0 0.0 -148.54027021801215 -6.175493680679974
37.239759397075574 -2.3121478263209 -1.0235223598336576 1.3476175656493503 40.0 0.0 0.0 -148.5398807620485 -6.198900014554164
26.22145786740508 -2.190190234980679 -1.0264133864303646 1.554208248668087 40.0 0.0 0.0 -148.53900140022677 -6.173923692379987
44.67134985320307 -2.3585280583525323 -1.0633707849207599 1.2451357761537707 40.0 0.0 0.0 -148.53866744412917 -6.227778194593615
36.368000445781746 -2.24548166718929 -1.0139855426120943 1.519714040474582 40.0 0.0 0.0 -148.53865101622424 -6.1750913716989535
31.533748917552984 -2.367618620603832 -1.0887381325427055 1.3510486923448894 40.0 0.0 0.0 -148.53854282774373 -6.1981274739956564
34.55579267327245 -2.2797870616103144 -1.1136500746615 1.3253733808420913 40.0 0.0 0.0 -148.5385360545935 -6.204209590386373
27.291890579920615 -2.2557810985045803 -1.0172834816487935 1.5621690342664796 40.0 0.0 0.0 -148.53847906609485 -6.1738233194517855
40.387968674349025 -2.4117123634391797 -1.0719868310696385 1.2172292071616007 40.0 0.0 0.0 -148.5384121041694 -6.237638373634331
28.13288922565551 -2.1455763174671505 -1.013776425705996 1.415665892557122 40.0 0.0 0.0 -148.53835106380535 -6.185867403879524
28.13288922565551 -2.1455763174671505 -1.013776425705996 1.415665892557122 40.0 0.0 0.0 -148.53835106380535 -6.185867403879524
31.744635762145585 -2.2797470146661247 -1.0007685396632566 1.4883582430223716 40.0 0.0 0.0 -148.53824898854887 -6.177187978563557
31.744635762145585 -2.2797470146661247 -1.0007685396632566 1.4883582430223716 40.0 0.0 0.0 -148.53824898854887 -6.177187978563557
37.48655293379165 -2.1202770933345287 -1.0097653150215367 1.2748626483215222 40.0 0.0 0.0 -148.53794519080995 -6.218228950205104
40.45192721022964 -2.2701253687781096 -1.026107662395316 1.312053723277211 40.0 0.0 0.0 -148.53697258335797 -6.207640277792109
46.614499814191056 -2.2763462697282955 -1.0575907009538248 1.070546970965984 40.0 0.0 0.0 -148.53695784072258 -6.304506608427133
37.771729734955755 -2.3688641256963994 -1.1328668670321844 1.2743668393833893 40.0 0.0 0.0 -148.53612080121886 -6.218380249959106
39.42041474472878 -2.2163723396443666 -1.067025695582742 1.3467516653356704 40.0 0.0 0.0 -148.53581413436945 -6.199096933131623
39.42041474472878 -2.2163723396443666 -1.067025695582742 1.3467516653356704 40.0 0.0 0.0 -148.53581413436945 -6.199096933131623
36.99863597982879 -2.428212493906698 -1.1193208051811159 1.223414229185 40.0 0.0 0.0 -148.53562817947963 -6.235377329003637
28.668530335072425 -2.124167537224592 -1.0235468190664612 1.4653143275380143 40.0 0.0 0.0 -148.53545762708924 -6.17935967719373
28.668530335072425 -2.124167537224592 -1.0235468190664612 1.4653143275380143 40.0 0.0 0.0 -148.53545762708924 -6.17935967719373
29.79989033666253 -2.2334348313013765 -1.0885553028549801 1.3863115167435793 40.0 0.0 0.0 -148.53424297653137 -6.190900841475315
31.4399341582254 -2.2734287114943506 -1.0970800726599967 1.377598680361638 40.0 0.0 0.0 -148.5337099119298 -6.192566036384311
39.55719755623201 -2.42334224777699 -1.0875895988580615 1.2117276540508701 40.0 0.0 0.0 -148.5332408560772 -6.239686084374488
42.67375419280458 -2.219789094502261 -1.055538613255503 1.2816125986091966 40.0 0.0 0.0 -148.53313941962818 -6.216195846780284
34.67381303940865 -2.314474492256652 -1.0701245577984162 1.3993092106493574 40.0 0.0 0.0 -148.53293019477604 -6.188562658041536
39.4506449634059 -2.249334856702421 -1.029105630794728 1.3520937207761854 40.0 0.0 0.0 -148.53280361623234 -6.197894635437527
30.38960914891025 -2.1397893925715614 -1.0584987059999873 1.3379998235829262 40.0 0.0 0.0 -148.5317147043693 -6.201131557229889
30.38960914891025 -2.1397893925715614 -1.0584987059999873 1.3379998235829262 40.0 0.0 0.0 -148.5317147043693 -6.201131557229889
42.20165237004683 -2.3466971451910776 -1.0434914042277983 1.287255492174404 40.0 0.0 0.0 -148.53141039692525 -6.214534261468219
29.770411248357206 -2.2057935524768255 -1.0475696360429065 1.499576805158625 40.0 0.0 0.0 -148.53105560404313 -6.1763243608888825
29.770411248357206 -2.2057935524768255 -1.0475696360429065 1.499576805158625 40.0 0.0 0.0 -148.53105560404313 -6.1763243608888825
30.02359203365273 -2.309102332313959 -1.082767018232058 1.3430513736729952 40.0 0.0 0.0 -148.53084131481708 -6.199947324985728
30.02359203365273 -2.309102332313959 -1.082767018232058 1.3430513736729952 40.0 0.0 0.0 -148.53084131481708 -6.199947324985728
44.9877234023556 -2.3004636290395393 -1.08509851055752 1.0441639574942678 40.0 0.0 0.0 -148.53061630707722 -6.319384728578069
36.258073855531194 -2.2274390850903507 -1.1052835938176298 1.2075861019290317 40.0 0.0 0.0 -148.53021505818177 -6.2412503689549474
40.26020665338717 -2.233255149322273 -1.097726043221509 1.2459718789458283 40.0 0.0 0.0 -148.53007793526152 -6.227496245823434
36.4842780053196 -2.2307496072766213 -1.0117513839187586 1.5106445073908885 40.0 0.0 0.0 -148.52974845276202 -6.175596316617097
36.4842780053196 -2.2307496072766213 -1.0117513839187586 1.5106445073908885 40.0 0.0 0.0 -148.52974845276202 -6.175596316617097
38.59311969447645 -2.210636910998574 -1.02181151536344 1.3849794311030936 40.0 0.0 0.0 -148.52964968054303 -6.191150335800603
37.783499139286874 -2.4342326046550404 -1.1055270220670759 1.229885596542792 40.0 0.0 0.0 -148.52932019697263 -6.233057923492229
43.194520225851434 -2.285448778527499 -1.0289233506501079 1.2280710467454803 40.0 0.0 0.0 -148.52897257215895 -6.233703510911321
36.52076436480807 -2.3228935957929835 -1.1298350289968149 1.252577341966858 40.0 0.0 0.0 -148.5288163760106 -6.22529609533587
38.17556043309144 -2.4159443303163988 -1.0797315582994509 1.3835169831715106 40.0 0.0 0.0 -148.5278305147117 -6.191426362139931
35.86047516809096 -2.4094246650452744 -1.0634222148894064 1.3429698411375899 40.0 0.0 0.0 -148.52759337352478 -6.199966224952636
35.86047516809096 -2.4094246650452744 -1.0634222148894064 1.3429698411375899 40.0 0.0 0.0 -148.52759337352478 -6.199966224952636
39.586927824506034 -2.176544197796455 -1.0734928266479653 1.278589318634699 40.0 0.0 0.0 -148.52750840711775 -6.217100322910432
42.46234945266012 -2.1783534300776437 -1.0382011059393972 1.189243568121078 40.0 0.0 0.0 -148.52740372584017 -6.2484152943133635
32.56580872155503 -2.1458435350447838 -1.060320492337988 1.2822199771117895 40.0 0.0 0.0 -148.52740277286375 -6.216015337831389
34.01630603129338 -2.302647196866412 -1.0176440681577692 1.2996644793149028 40.0 0.0 0.0 -148.5271133282111 -6.211001713634838
43.52022090905348 -2.372092357797276 -1.060629969860142 1.27751191954925 40.0 0.0 0.0 -148.5266670580719 -6.217425056911273
28.824616439132623 -2.279312271732094 -1.0185800227114734 1.527504254739678 40.0 0.0 0.0 -148.52638861547734 -6.174723498519632
28.824616439132623 -2.279312271732094 -1.0185800227114734 1.527504254739678 40.0 0.0 0.0 -148.52638861547734 -6.174723498519632
37.92198549812042 -2.38704079949297 -1.1139747934007938 1.1742137933134742 40.0 0.0 0.0 -148.5261396762904 -6.254577118077993
32.8772785986836 -2.2441436373877073 -1.0116482327652556 1.456195228192681 40.0 0.0 0.0 -148.52566473812027 -6.180367234220185
40.80127559743987 -2.3847109958766994 -1.0527660264016185 1.2223866700483534 40.0 0.0 0.0 -148.52550501354753 -6.235749969079802
40.80127559743987 -2.3847109958766994 -1.0527660264016185 1.2223866700483534 40.0 0.0 0.0 -148.52550501354753 -6.235749969079802
43.324817533462124 -2.409923161052421 -1.0887728797222662 1.2180232944721658 40.0 0.0 0.0 -148.52464239017337 -6.237345653067574
41.329627502116054 -2.433681284767934 -1.102438398159093 1.2682308337374677 40.0 0.0 0.0 -148.52454364239847 -6.220274967519367
40.38363860072474 -2.3247729045037127 -1.1126732613397226 1.1700821845853326 40.0 0.0 0.0 -148.52397877904562 -6.256317358102717
26.636225224722004 -2.2222670492757306 -1.0045711342282573 1.5169752442175404 40.0 0.0 0.0 -148.5239066719147 -6.175235158150998
40.57455118458128 -2.4158792580736512 -1.0691394558260585 1.2421258637910277 40.0 0.0 0.0 -148.52374155504248 -6.228799641978849
28.421203940883707 -2.2140524581103094 -1.0744755967286594 1.3941722408182418 40.0 0.0 0.0 -148.52372088779128 -6.189465918446822
28.421203940883707 -2.2140524581103094 -1.0744755967286594 1.3941722408182418 40.0 0.0 0.0 -148.52372088779128 -6.189465918446822
32.26916989107046 -2.378941567754415 -1.0997830078171293 1.333329088178491 40.0 0.0 0.0 -148.5236161176819 -6.202250495412763
36.86467159587686 -2.2596679000278916 -1.0990073861735046 1.3561804413181648 40.0 0.0 0.0 -148.52300459785604 -6.196995088835802
45.33985753911186 -2.2281583475747153 -1.0611610524451833 1.1129292157192843 40.0 0.0 0.0 -148.52297671554112 -6.282488474407224
40.787230358208866 -2.4355364305305347 -1.1153428204393103 1.2500168032481038 40.0 0.0 0.0 -148.52288044778115 -6.226143208501814
33.004564579924995 -2.1962585751967674 -1.0986676267027564 1.312574840562057 40.0 0.0 0.0 -148.52259491085502 -6.20750249603602
27.74906382591554 -2.19895677863246 -1.0571621954815067 1.391172763356058 40.0 0.0 0.0 -148.52254367529244 -6.190005920453463
46.25631039128041 -2.2617030770176347 -1.05600829757068 1.0827906337501345 40.0 0.0 0.0 -148.52225886013719 -6.29791082025898
32.1617876090757 -2.2623146600151443 -1.0867845184207414 1.287954095922349 40.0 0.0 0.0 -148.52193809020415 -6.214330958725751
32.1617876090757 -2.2623146600151443 -1.0867845184207414 1.287954095922349 40.0 0.0 0.0 -148.52193809020415 -6.214330958725751
26.561804234080796 -2.175780013089326 -1.0215778441220011 1.484537470848514 40.0 0.0 0.0 -148.5218650423024 -6.177511021723139
33.938365944830295 -2.298409379061715 -1.008541656832989 1.5150389997098794 40.0 0.0 0.0 -148.52137862628467 -6.175341349759785
34.544625696406015 -2.150476821931359 -1.0768256097754958 1.2661320636677047 40.0 0.0 0.0 -148.52100553378145 -6.220932515559153
43.87005393942938 -2.3326734596136784 -1.0441675554538998 1.1567533384404352 40.0 0.0 0.0 -148.52032248417152 -6.262069097602457
35.504142574234706 -2.3500413935035254 -1.0453774555551658 1.3789294672445358 40.0 0.0 0.0 -148.5203212914904 -6.1923066033863945
35.733423203480086 -2.4121733588041194 -1.134565832074861 1.264907571672048 40.0 0.0 0.0 -148.51993098825938 -6.22131838630691
37.966330853594854 -2.180436363562902 -1.0487401261553921 1.1980844522565033 40.0 0.0 0.0 -148.51992182143567 -6.244913470191886
37.966330853594854 -2.180436363562902 -1.0487401261553921 1.1980844522565033 40.0 0.0 0.0 -148.51992182143567 -6.244913470191886
44.245433061353474 -2.3493566092858438 -1.0919892014553676 1.085018490887081 40.0 0.0 0.0 -148.51973103577214 -6.296731387154846
44.245433061353474 -2.3493566092858438 -1.0919892014553676 1.085018490887081 40.0 0.0 0.0 -148.51973103577214 -6.296731387154846
37.00491756269285 -2.4011645096992633 -1.0739313069817396 1.3985938763352634 40.0 0.0 0.0 -148.51971266426074 -6.188686809015318
31.50565621848553 -2.3650626462518813 -1.0805456557949908 1.3484639451954672 40.0 0.0 0.0 -148.51960987527892 -6.19870829723613
45.04180294841497 -2.3183415089606156 -1.0704692700078628 1.058671842367685 40.0 0.0 0.0 -148.51944285358283 -6.311089844113163
35.87534523579471 -2.1030692408873213 -1.0139682805495465 1.344902596094094 40.0 0.0 0.0 -148.5187674096695 -6.199520079723833
37.501610731616196 -2.1801612008262348 -1.0903950659505617 1.2661945399505974 40.0 0.0 0.0 -148.51853802203843 -6.220912871770913
37.501610731616196 -2.1801612008262348 -1.0903950659505617 1.2661945399505974 40.0 0.0 0.0 -148.51853802203843 -6.220912871770913
31.355014698422405 -2.1824200452839224 -1.0499793718481085 1.464644444505966 40.0 0.0 0.0 -148.51823810642261 -6.1794308279315935
31.355014698422405 -2.1824200452839224 -1.0499793718481085 1.464644444505966 40.0 0.0 0.0 -148.51823810642261 -6.1794308279315935
36.39832378243173 -2.4397137187198314 -1.0985153466469424 1.3296393489860248 40.0 0.0 0.0 -148.51793442185303 -6.203150747615235
42.33904623096029 -2.34056685338368 -1.0455536893353887 1.2923436800409966 40.0 0.0 0.0 -148.5176138479889 -6.213065635066363
31.908969870783768 -2.1272450662247 -1.0341295182413632 1.4223967488977391 40.0 0.0 0.0 -148.51744302269492 -6.184837975842902
26.892797636414763 -2.216150833003939 -1.0303867035828804 1.5112434678706619 40.0 0.0 0.0 -148.51723051415607 -6.175560424561267
34.55391883060659 -2.2518140305029646 -1.0461879241171912 1.4083352894312389 40.0 0.0 0.0 -148.51681819435123 -6.187041361913473
37.347225332229314 -2.436731830268152 -1.1100794999501562 1.240712518146116 40.0 0.0 0.0 -148.51652395435096 -6.229282764703464
38.2640047703168 -2.206754722194792 -1.0079983824917174 1.38782405553732 40.0 0.0 0.0 -148.51641066951834 -6.19061977516047
41.134653649482395 -2.261492922033358 -1.1000103184421617 1.1508444791009624 40.0 0.0 0.0 -148.51543524664086 -6.264686589469182
42.99148099874766 -2.375738975018496 -1.1028140262539903 1.1435286805156553 40.0 0.0 0.0 -148.51529863578773 -6.267985367943674
36.69136690903649 -2.115470355955974 -1.0303115956331323 1.271521060712639 40.0 0.0 0.0 -148.51512835971832 -6.219253861062354
36.69136690903649 -2.115470355955974 -1.0303115956331323 1.271521060712639 40.0 0.0 0.0 -148.51512835971832 -6.219253861062354
46.266971183900154 -2.3075813060200514 -1.0640479644269918 1.0581319356144834 40.0 0.0 0.0 -148.51490095051375 -6.311393545209247
46.266971183900154 -2.3075813060200514 -1.0640479644269918 1.0581319356144834 40.0 0.0 0.0 -148.51490095051375 -6.311393545209247
35.336972061817896 -2.2439533676277446 -1.0287404923503265 1.5281478756534708 40.0 0.0 0.0 -148.5147623069091 -6.174695824924967
35.336972061817896 -2.2439533676277446 -1.0287404923503265 1.5281478756534708 40.0 0.0 0.0 -148.5147623069091 -6.174695824924967
33.10166746741714 -2.3835557445224804 -1.0784872993279953 1.3838233627090102 40.0 0.0 0.0 -148.51472432132218 -6.191368351828904
33.10166746741714 -2.3835557445224804 -1.0784872993279953 1.3838233627090102 40.0 0.0 0.0 -148.51472432132218 -6.191368351828904
39.360700452742776 -2.3972371976577254 -1.0536331926389553 1.328725113766715 40.0 0.0 0.0 -148.51327180433302 -6.203376040914463
38.888779687689514 -2.437308278473804 -1.0876700223114113 1.2625470789894646 40.0 0.0 0.0 -148.51268710412336 -6.2220668960387115
38.888779687689514 -2.437308278473804 -1.0876700223114113 1.2625470789894646 40.0 0.0 0.0 -148.51268710412336 -6.2220668960387115
37.07717655071006 -2.2297997830292875 -1.0240654991579272 1.4099691505539103 40.0 0.0 0.0 -148.51253084732164 -6.186774933290889
33.30769403275728 -2.3432351205239694 -1.0497324104512853 1.296876975406126 40.0 0.0 0.0 -148.5123994203845 -6.211780763238506
