KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr Ebv timeshift log_likelihood log_prior
59.22329007205608 -2.1310910893019583 -0.9960496505870373 0.6243945002089425 54.052300953035534 0.5166575409116454 0.02000581187843383 0.0 -109.55261199856005 -11.929509294310122
37.78712486139905 -2.189591924305258 -1.0399503213195511 1.182443923945629 41.19193138348832 0.4390829010441272 0.11521238505251079 0.0 -109.55250851720277 -11.451236511303371
58.87353749741384 -2.162422783245792 -1.0158135657624918 0.6784653510352469 46.93345631328138 0.5499022753417296 0.23070849594748882 0.0 -109.54388095498223 -13.176131757109548
36.680737714040546 -2.3308172842253603 -1.1278724077926203 1.547005873984341 36.89415009108784 0.5202292996443263 0.014475226650694843 0.0 -109.54271869726325 -10.998405725732004
60.220550018652546 -2.2044676263038325 -1.0009235924868403 0.5651279525109189 52.85317406564058 0.5086096296005506 0.24103250402089105 0.0 -109.53610788073254 -13.536850800510672
56.25860433182413 -2.1480072308121887 -0.959627263522373 0.8023637332359113 51.58973512399761 0.4843669597493439 0.09743778492692855 0.0 -109.52239880718892 -11.93513992103241
54.078443580907845 -2.191229702454733 -0.9232930363010263 0.9058060451544308 50.029180867100585 0.5160795460670061 0.01153752144990779 0.0 -109.5221957075062 -11.524056320865034
49.95819644718316 -2.2994051187770506 -0.9938694310143408 0.9733505993274153 47.78248575354592 0.48280641098286375 0.20669090119877223 0.0 -109.51676170495931 -12.4907086130553
34.49976026209896 -2.4201338501610428 -1.183690242262402 1.4549392247023165 36.14873707026009 0.46695596823960905 0.03384224114974033 0.0 -109.50688617220824 -10.946643093824239
35.769835824648865 -2.3864489514004665 -1.1135073255718364 1.2388564727849372 38.557233657406755 0.4829758850639759 0.0989536731818557 0.0 -109.50527529133983 -11.374838413247808
50.749903878126474 -2.175747236230215 -1.0755229218589055 0.9196608307753091 43.62616979978046 0.47480667560334666 0.06825296715864752 0.0 -109.49143517562334 -11.51196239118767
40.87643646766358 -2.4063513760492885 -1.0862920066681747 1.3751766691807108 39.97633603885818 0.5209887938973407 0.09034457345915127 0.0 -109.48245416138286 -11.40793649509683
50.69895218226856 -2.2286451648114305 -1.0776646991381615 0.8681979092633801 47.35090468790745 0.4902775995467809 0.09413642248033673 0.0 -109.46565953045975 -11.785752959421293
59.31391279837505 -2.31494661535976 -1.0814762365690718 0.7104627799167444 44.02361061469693 0.5057888172239761 0.22515874508811093 0.0 -109.44536710747222 -12.913032416984699
32.96375617993924 -2.231072141101073 -1.074867941540642 1.4332852448252018 39.018770878546185 0.455537525821016 0.03272337503836876 0.0 -109.43622933197594 -10.9968501818981
34.747382083471464 -2.137956131597083 -1.0127781637464297 1.2695875494632598 40.38685329385248 0.4932172106920357 0.2711823512728623 0.0 -109.42766242799381 -13.374661181657963
45.86515348099569 -2.3138722883735436 -1.0851778654146549 0.9847770327285883 45.80882527857688 0.4070363118223112 0.040427762414961 0.0 -109.40847169933733 -11.247015973726272
59.550827699782936 -2.1323905948908215 -1.0116583393828267 0.5728085052965688 51.78754148947256 0.568522426099425 0.26891381565167666 0.0 -109.407366236313 -14.25605531356518
38.34394408335265 -2.2836625518539657 -1.0677809366486595 1.262749050912331 42.26656476705132 0.599912417199632 0.08123121198269065 0.0 -109.4053208323203 -11.59110993690857
64.8696127782849 -2.034968540633453 -0.9422520396674656 0.5462389736626349 54.011027500003514 0.5508942546349908 0.10861296794072714 0.0 -109.39878363816786 -12.49149462481039
36.77478221090401 -2.1722219582742825 -1.1124253818441563 1.3592074010015553 35.90137127987423 0.4956753026526004 0.09152088500768962 0.0 -109.39706242607981 -11.259540514830407
61.887998820134165 -2.2687662675606317 -1.068394344751428 0.6821710063991909 45.1635503822842 0.45901302072832456 0.1148515443531781 0.0 -109.37857081311897 -11.96961417904316
32.750269381550154 -2.1712201397947144 -1.048098588064704 1.268005082172626 42.68447417986771 0.4520175291428726 0.20558197501093753 0.0 -109.37846752838261 -12.15651239809653
30.256891882139776 -2.291605125564228 -0.9814918372512218 1.4862687261948928 44.01898975916848 0.4584493604374171 0.0753293195506854 0.0 -109.36196100419394 -11.291540821754854
37.57542008617094 -2.370624227559198 -1.1058015095357336 1.3184806315460529 41.035905546361846 0.4558604781455488 0.13938194544394103 0.0 -109.36158621682523 -11.579909033850427
46.88434848607908 -2.1816228594415614 -0.9824320252160104 0.9540928583839645 47.04353812490804 0.4530558927198394 0.12314417246452924 0.0 -109.35840256835885 -11.785481980849823
47.29624971314547 -2.340484029112827 -1.0716855324883365 1.1142237720007329 43.242620305341354 0.5486420012731573 0.28634994332685504 0.0 -109.35573734493403 -14.358723337164452
39.83284019857993 -2.4162065608680967 -1.1524865462323846 1.3795675280698365 37.05541336328226 0.5369581186515544 0.15647202714954395 0.0 -109.34778694036001 -11.740330188939126
45.66601024189178 -2.074252443450151 -0.9698252790326687 1.0623206335531017 47.87235092477918 0.5398523982451913 0.21810858344693648 0.0 -109.34729796039181 -12.67982983707707
64.90727910786242 -2.2118669849009676 -1.0142900176002274 0.5549082623105225 47.872706533366696 0.4736676254219706 0.22772622078222143 0.0 -109.3396731410084 -13.17952913510341
36.68630790396779 -2.2041363076717877 -1.020992917279715 1.1810522255240459 41.82738067883343 0.5195560299937774 0.12843173441067587 0.0 -109.33792016637166 -11.709628119735832
43.08640387029611 -2.0730583767362805 -0.9907203146779224 1.01780031985114 47.22001123700851 0.5197693345460701 0.16836334222766666 0.0 -109.3377547292093 -12.179682540008844
62.719478569621636 -2.2741263346403042 -1.0317114952464996 0.7028477848733627 46.667750767873265 0.5089237180468067 0.2501004718086527 0.0 -109.32488360850866 -13.391816105135842
60.99352490255825 -2.2359831565078854 -1.0763059553077634 0.6962696896187242 44.57635243613653 0.4600783362808434 0.16980086767082966 0.0 -109.32286696536984 -12.293828214579833
32.79546037147276 -2.173919235416396 -1.0164030058999356 1.4840275145592379 41.33755403738082 0.45633825498359437 0.22978227679402044 0.0 -109.31632851697125 -12.387302931056178
43.13488064971659 -2.3770406420245234 -1.0696077764981484 1.1517320272723621 40.80092270473546 0.5827057634075354 0.24926200847066057 0.0 -109.31076846655642 -13.030345569821778
62.03441140118014 -2.1499505483530825 -0.9783097121790472 0.5610557979297008 51.7174056159386 0.5730316606146685 0.08851638931829835 0.0 -109.31036332330265 -12.36367729229445
33.6866293433947 -2.185701641785688 -1.1065050811161268 1.477195865742725 35.51002409071661 0.45539253252206474 0.17615315480240262 0.0 -109.2945623110763 -11.666444856616708
42.19250663468014 -2.3319958079217677 -1.1032515289331202 1.3410459631512937 38.31328603202887 0.5408683608090745 0.08379665890070816 0.0 -109.28407344204754 -11.379510244740006
37.75329784928013 -2.3902279029199107 -1.1357850627762327 1.4755722223792482 35.286286605063694 0.4874783143359555 0.23295251513563753 0.0 -109.2808327546312 -12.342008622590447
50.900061560096006 -2.232546890856835 -1.1017143456020582 0.8598719330238132 44.293298240285566 0.4864003815284374 0.1507136750467143 0.0 -109.27419104090153 -12.039518101752302
43.39774483554674 -2.28410023671145 -1.0759439504578134 0.9323913694856891 44.862756191902776 0.546585324457644 0.059898049623517774 0.0 -109.27180200772665 -11.635705264675972
57.26717426935031 -2.1331603077710066 -1.0496309915636988 0.7352557865902384 47.39849166341514 0.564787081308995 0.2332031816877175 0.0 -109.26949470113648 -13.182831303909493
39.01268419192748 -2.339523679785948 -1.051491800010415 1.3609612812821346 41.651565888766825 0.5286816653870607 0.147631852311145 0.0 -109.26545185429566 -11.78573350996938
52.62250237037808 -2.2468165432614025 -1.0244706360267226 0.8529772841884141 44.791115947873905 0.4938666806666593 0.20074985941792656 0.0 -109.25745145066742 -12.480129588349651
43.1921227181977 -2.3313033249913895 -1.0243130404009213 1.1335696869697127 45.66310082135111 0.6050043721085706 0.07642907007266317 0.0 -109.24582386881929 -11.705720163016439
34.627901816839184 -2.3352351930598245 -1.0662964028755415 1.329327381671152 42.78332007553435 0.45972658384691933 0.17371501394037353 0.0 -109.2377549572145 -11.867809336866676
38.28235679333784 -2.3843453194236286 -1.160964662967878 1.2783289912555276 36.318482411649725 0.5404806464811942 0.299052355256426 0.0 -109.23507046802256 -16.772082579657486
53.057083053390656 -2.134593652901641 -1.0251199395667139 0.7623656578158576 49.51807604294591 0.5518665159794616 0.18169715625756985 0.0 -109.23302652806821 -12.60266991830564
32.44334829576083 -2.307590432290964 -1.1094519644389425 1.360599537691418 39.68890665928931 0.4697183980232496 0.23130468508854224 0.0 -109.22923785250659 -12.415908868243308
48.122102886494154 -2.086616689090715 -0.9949675954392458 0.9918687820384975 44.843716328608885 0.5052397558222508 0.049499571338328045 0.0 -109.22628381372229 -11.472756339837378
33.5896984857289 -2.295104778842248 -0.9907733438305422 1.2555204001061255 47.039470554353926 0.5623330949334967 0.28483820384020414 0.0 -109.21735508014002 -14.304976693224042
41.08876510242308 -2.252387637253862 -0.9685122660318157 1.2389260551159424 44.48034345577821 0.4416593110069734 0.134745729188846 0.0 -109.21666927066791 -11.624340187461016
43.77895700145143 -2.366007880493678 -1.0562230411908877 1.2675998555729422 41.704358876959276 0.5472557905856821 0.2632780912825695 0.0 -109.21601639775028 -13.268963290988648
34.71360492933188 -2.1717291733964137 -0.9862624997166125 1.2822133776895088 45.80307479755246 0.5669129349582215 0.16837814958560923 0.0 -109.21598221387714 -12.116983937387879
50.486355995935014 -2.291812286962222 -1.004669815746299 1.0526923118125266 45.01967981546614 0.5199149643573828 0.2165285785156407 0.0 -109.21394812305748 -12.567078220268758
37.986096437824166 -2.3781665016427764 -1.0934578519201632 1.2303741175769058 41.87711384468165 0.5758332123537533 0.10246861123031166 0.0 -109.20396000058288 -11.653887492446803
33.23164139301566 -2.183724988856959 -0.9687833456317185 1.456860610831927 39.685556498092986 0.45035781152361376 0.2329726961956358 0.0 -109.20380288724232 -12.382563242196808
32.68661297905012 -2.2107440647607586 -1.0130144123222447 1.3871517204228005 39.16694183886705 0.44068395370359126 0.02881704537013835 0.0 -109.1893985171167 -10.960454467331537
32.095093875163364 -2.229382336516128 -1.0151534869216094 1.3929418441719423 40.95853038769775 0.581324008126023 0.029340687027522204 0.0 -109.18583313278802 -11.283036518700968
35.901509207268475 -2.322752367135301 -1.0278679503600876 1.2723583711151838 44.99641870208313 0.4306838663513038 0.16616785607630422 0.0 -109.17237417291024 -11.810709496038031
27.202401966168978 -2.171630623279988 -1.018792778901453 1.5448513129281665 39.83962518549144 0.44103244603325686 0.06953228865345969 0.0 -109.16286882447245 -11.124335132876833
29.7186015563708 -2.2109163443457414 -1.0573434734578946 1.4476863256785821 37.830863512440004 0.48190315919248117 0.2510939740766746 0.0 -109.15019285385497 -12.718693905302505
64.76231880598701 -2.0830064544989417 -0.9570608207033797 0.6241720601230937 49.956764859814214 0.5387660089417501 0.020797967760775263 0.0 -109.1346409389114 -11.895758178144897
56.021780384268126 -2.105336851515565 -0.954411116103902 0.7298315320989628 50.91554310912877 0.49699177930893074 0.2458713955448712 0.0 -109.11977811982501 -13.342856755995554
37.53360328698609 -2.4012520933041435 -1.163143687365892 1.4287294808847686 35.2361717198283 0.547763832395006 0.18914572073973024 0.0 -109.11937550321247 -11.95995530056565
38.40154647649053 -2.348537359988111 -1.138895563458681 1.5250894074054036 35.74649038323867 0.481539555765694 0.009555407263382122 0.0 -109.11250623423453 -10.873201393683978
37.834643213742396 -2.2717566149320847 -1.102757562802436 1.1492963325877243 42.199651979019926 0.5089735005609561 0.015186879860204564 0.0 -109.08949589347593 -11.204696698713045
50.37882530522863 -2.1805792524764738 -1.009519452144695 0.9301435032026998 48.96610455175153 0.538381561681142 0.045741951080601646 0.0 -109.06689650659294 -11.652488644439813
38.536140647940584 -2.3841162174429007 -1.066271876123143 1.322513785008823 38.495815403111166 0.46755189372622297 0.1434872689555179 0.0 -109.04612572059777 -11.566195440996166
42.68706412297 -2.147628920959968 -1.0436927464783636 1.0523618619560209 44.20514014279591 0.5028375929960416 0.1657645432121227 0.0 -109.04222937247499 -12.040518906818825
31.62969085592096 -2.2162176805110647 -1.0800372787565955 1.3206879258112698 40.14406485310348 0.4223479495759657 0.10561000121270595 0.0 -109.04149216037884 -11.290175220930479
35.2212161642355 -2.254746301314675 -1.009529570994832 1.3304978245959318 44.12495985042985 0.5867260184528915 0.22908385727943018 0.0 -109.0384948120106 -12.719368198694777
60.80242203130701 -2.104757929376338 -0.9772043096469485 0.5737850320214037 51.88671650022885 0.5713539938999956 0.1518896732593245 0.0 -109.03646985669545 -12.700230251365532
45.6843850332456 -2.3079460853860128 -0.9901878740770655 1.0913298798604225 46.76372385621051 0.5566142850879867 0.0629792452012782 0.0 -109.0323134786125 -11.608599826301532
57.391719042087075 -2.1483599743129123 -1.0765435462680326 0.7294004582421487 46.2561246929669 0.4790682235603089 0.015981420257532443 0.0 -109.02819198339822 -11.552957110541604
48.09350628346944 -2.3419704373708483 -1.0528961701506294 1.088907065368681 44.83982668190062 0.5455013562806407 0.2723588601900671 0.0 -109.01045993451197 -13.696527473079124
34.407508515664915 -2.321529284790174 -1.1244210838915865 1.536178029799531 36.083992480908954 0.5072569713566324 0.25987686412636546 0.0 -109.00744707434444 -12.913642101782607
40.311929084284294 -2.2712161938710143 -0.9893063536937046 1.2400669770517634 41.78573300828908 0.5100715435234967 0.2672003960290413 0.0 -109.00655561093353 -13.322536413447521
39.10908943034059 -2.302097231897888 -1.0097361309237565 1.282490305867377 45.22858105287408 0.47497757452796685 0.14266916708088714 0.0 -109.00644531445778 -11.748923845079002
38.11932359220526 -2.353425833692025 -1.1554019705310354 1.363051542624217 35.059607373263425 0.5147904196637819 0.2791372657604579 0.0 -108.99470937757137 -13.574709828253553
34.40218359126883 -2.298061214572997 -1.0936357827945655 1.3178899105943065 37.70150943394836 0.5878400561009787 0.14533751199095277 0.0 -108.98854231007395 -11.787366289270444
50.04975745753494 -2.1038635634543423 -0.9576763386437008 1.0165840846138288 45.47252675091692 0.5143594594258984 0.14093509805496193 0.0 -108.9834916558324 -11.942995291196205
39.0296356796337 -2.3437330490898134 -1.1215846411731456 1.4535889851257007 36.28034960129912 0.5358579343886304 0.2202280996657168 0.0 -108.97593659569405 -12.292987412034464
46.16325156760861 -2.2873414997311343 -1.0606627096117163 0.9196100997301042 44.63043116694111 0.5699719042985748 0.2380646732590404 0.0 -108.95637716658305 -13.036994818621034
62.272711883489336 -2.0944560701256503 -0.9916771085951104 0.6433583155939467 51.447424203728374 0.4995929765015793 0.018580761867586337 0.0 -108.94741335211222 -11.815653475506078
37.279978268695515 -2.281729338249972 -1.0468612159563389 1.1970887945726312 45.757806532737206 0.518352486302959 0.039357478993262966 0.0 -108.94527840588933 -11.372514131048096
46.196623304397676 -2.3446117079670032 -1.0731005208713749 1.142484119490643 39.95198586200513 0.5343548436314898 0.09100789375191153 0.0 -108.94418870485408 -11.511246371207955
32.056923687190846 -2.141657173625437 -0.9619925968897922 1.4924336105716358 39.60367652949633 0.46764240276310387 0.12615870059342607 0.0 -108.9433312072666 -11.461685381058542
