log10_mej_dyn log10_mej_wind KNphi inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-2.006318308508366 -1.1224365471521485 46.20051124262588 1.0816265817727837 40.93652411501819 0.0 1.0 0.0 -145.716097382848 -12.060598493395737
-2.162921943964883 -1.041631270771382 54.99187439607208 0.5307083989656767 53.38184267839169 0.0 1.0 0.0 -145.71589798740257 -12.882236207865851
-1.92302441884824 -1.2021384492778981 59.296292999028346 0.7941604190213927 39.70058940997949 0.0 1.0 0.0 -145.71526346599168 -12.243086022180288
-1.8507061218621776 -1.2731179901327565 60.80588155438966 0.5640296919013306 39.918051673591634 0.0 1.0 0.0 -145.7147645018723 -12.536904823814876
-1.8507061218621776 -1.2731179901327565 60.80588155438966 0.5640296919013306 39.918051673591634 0.0 1.0 0.0 -145.7147645018723 -12.536904823814876
-2.0603267104778693 -1.2482484003824847 63.37819302006072 0.37946940318827854 42.53388011172625 0.0 1.0 0.0 -145.714147326731 -12.96723033227902
-1.977475878790222 -1.1816785364630082 56.43793372616332 0.7347620763400351 42.62474101579083 0.0 1.0 0.0 -145.71398789178357 -12.376132042967187
-1.9052434701784122 -1.2979967408151194 70.88991379760776 0.297573237309696 39.482224813761285 0.0 1.0 0.0 -145.71390602457984 -13.126579908514007
-1.9052434701784122 -1.2979967408151194 70.88991379760776 0.297573237309696 39.482224813761285 0.0 1.0 0.0 -145.71390602457984 -13.126579908514007
-2.169253633316405 -1.0442593333372325 55.71757728437375 0.5240925558718506 56.11895656389246 0.0 1.0 0.0 -145.7133311208152 -12.943598398331137
-1.9879934500993353 -1.163631306639147 65.97027077380419 0.5866092219319141 41.765006297507654 0.0 1.0 0.0 -145.71314721298992 -12.54731186976489
-1.9350088507607377 -1.2624880399181533 56.000615500320905 0.5479219508591561 43.86683844263407 0.0 1.0 0.0 -145.7129086573806 -12.657160298590455
-1.9350088507607377 -1.2624880399181533 56.000615500320905 0.5479219508591561 43.86683844263407 0.0 1.0 0.0 -145.7129086573806 -12.657160298590455
-1.8462050327864827 -1.1451497561762256 49.98788964222391 0.8705182045099068 43.19216300436999 0.0 1.0 0.0 -145.71240948253944 -12.257811470535863
-2.0049149777537494 -1.0473004670418251 49.519990463192144 0.9384512378361666 45.62054929967187 0.0 1.0 0.0 -145.7118388524444 -12.25906380967233
-2.0049149777537494 -1.0473004670418251 49.519990463192144 0.9384512378361666 45.62054929967187 0.0 1.0 0.0 -145.7118388524444 -12.25906380967233
-2.005379911012623 -1.2107302188601712 52.87517792287403 0.805941001612414 40.89451617098866 0.0 1.0 0.0 -145.71161055093015 -12.261275393037332
-2.005379911012623 -1.2107302188601712 52.87517792287403 0.805941001612414 40.89451617098866 0.0 1.0 0.0 -145.71161055093015 -12.261275393037332
-1.8446876495285134 -1.1759622034595774 48.83701469350885 0.8621294809609948 42.394245098158045 0.0 1.0 0.0 -145.71136758909876 -12.246295203105985
-1.8594209691096082 -1.1834802976255037 55.68465041777699 0.9534749585031604 38.33384720716624 0.0 1.0 0.0 -145.71090443395897 -12.074202915882127
-1.8873388079830373 -1.243230592036711 64.67139014068331 0.6450558620193907 40.613637726252506 0.0 1.0 0.0 -145.71062784065612 -12.43669220774423
-1.8873388079830373 -1.243230592036711 64.67139014068331 0.6450558620193907 40.613637726252506 0.0 1.0 0.0 -145.71062784065612 -12.43669220774423
-1.925076018357802 -1.2159970416017936 61.52322815303124 0.7362658786271753 37.507157129097784 0.0 1.0 0.0 -145.71061885383907 -12.246567104742963
-1.9161955525267862 -1.1527801054842153 42.538809718193804 0.9709965587940853 42.7953336612904 0.0 1.0 0.0 -145.71032511939634 -12.17208960362035
-1.9161955525267862 -1.1527801054842153 42.538809718193804 0.9709965587940853 42.7953336612904 0.0 1.0 0.0 -145.71032511939634 -12.17208960362035
-1.84761014732433 -1.2116968094166132 61.927678933159584 0.6426194003120603 39.01718569571168 0.0 1.0 0.0 -145.70964342468656 -12.399836844406629
-1.906429322448683 -1.129503000306286 65.00627859329737 0.45175802129941484 46.37150935031514 0.0 1.0 0.0 -145.709572777173 -12.889374819170154
-1.9359600961573475 -1.1512594896329649 44.06452422961185 1.1292903870059 38.19703320101578 0.0 1.0 0.0 -145.7093933562896 -11.967395299766528
-1.9359600961573475 -1.1512594896329649 44.06452422961185 1.1292903870059 38.19703320101578 0.0 1.0 0.0 -145.7093933562896 -11.967395299766528
-1.8799727856257484 -1.2660798904472221 62.648829746490286 0.5449676326287313 43.43803500039243 0.0 1.0 0.0 -145.70933718864015 -12.652194390087145
-1.8799727856257484 -1.2660798904472221 62.648829746490286 0.5449676326287313 43.43803500039243 0.0 1.0 0.0 -145.70933718864015 -12.652194390087145
-1.9769472191880353 -1.1186947883558516 67.02452967644929 0.6072533165276025 43.19400829664398 0.0 1.0 0.0 -145.7092167922342 -12.550576434980094
-1.9007872662519716 -1.1998349695770079 59.86891703888196 0.5270533656344336 47.453380492242516 0.0 1.0 0.0 -145.70909053168145 -12.770767515329315
-1.9449903942174784 -1.111175064620887 54.39344481650543 0.822481896879497 46.01168830865978 0.0 1.0 0.0 -145.70908631948825 -12.363560056147186
-2.045888769186453 -1.1501840133871437 45.8291823389198 0.9200880647627343 46.31209353764901 0.0 1.0 0.0 -145.70907820882283 -12.287825091261734
-2.15828849700743 -1.0770188159171727 54.1774708220028 0.42811332912284 55.39728003507966 0.0 1.0 0.0 -145.70902214753497 -13.117465808251499
-1.8515452189988564 -1.1308911948097575 56.00192630233271 0.9195225050801051 38.58805753468279 0.0 1.0 0.0 -145.70900399550234 -12.105795629117875
-1.8515452189988564 -1.1308911948097575 56.00192630233271 0.9195225050801051 38.58805753468279 0.0 1.0 0.0 -145.70900399550234 -12.105795629117875
-1.9182737188548258 -1.1814586563294727 68.53793976634307 0.23917927353723956 43.45684012958668 0.0 1.0 0.0 -145.70889002177339 -13.435695196830139
-1.9182737188548258 -1.1814586563294727 68.53793976634307 0.23917927353723956 43.45684012958668 0.0 1.0 0.0 -145.70889002177339 -13.435695196830139
-1.8615918455716054 -1.1207453304913277 54.99076720805076 1.0005045903242678 39.36640425512642 0.0 1.0 0.0 -145.70846683526827 -12.069025021799694
-1.8615918455716054 -1.1207453304913277 54.99076720805076 1.0005045903242678 39.36640425512642 0.0 1.0 0.0 -145.70846683526827 -12.069025021799694
-1.9447730846243907 -1.1271699298918885 46.799783808726765 1.1135220046698957 40.17632334528356 0.0 1.0 0.0 -145.70760724961445 -12.025520636747078
-1.9447730846243907 -1.1271699298918885 46.799783808726765 1.1135220046698957 40.17632334528356 0.0 1.0 0.0 -145.70760724961445 -12.025520636747078
-2.003352567367633 -1.1650462399843016 48.15204685259905 0.9939814249787974 38.92593699207615 0.0 1.0 0.0 -145.70748113721217 -12.061986983806987
-1.9438922766020248 -1.2444802081347468 73.89227741353523 0.2892565292568844 38.57383454225923 0.0 1.0 0.0 -145.70733985869174 -13.13083183579861
-1.8255594669062034 -1.1840907621542789 44.18309936785538 1.0520365260511388 37.93945879325014 0.0 1.0 0.0 -145.70726640958716 -12.000886854705136
-2.0977046170226608 -1.1266024017665337 47.67790956119203 0.8635580396179158 44.78453151845422 0.0 1.0 0.0 -145.7072274746713 -12.299922569435282
-1.8464450958720264 -1.1062476365732328 49.49459555548287 0.9763259524547356 40.6553901507345 0.0 1.0 0.0 -145.70721498087278 -12.117168283695033
-1.8464450958720264 -1.1062476365732328 49.49459555548287 0.9763259524547356 40.6553901507345 0.0 1.0 0.0 -145.70721498087278 -12.117168283695033
-1.8946483446808147 -1.1891441868852508 71.8745288431707 0.32134252468010555 42.45503031583034 0.0 1.0 0.0 -145.70685568388478 -13.12479519510553
-1.8946483446808147 -1.1891441868852508 71.8745288431707 0.32134252468010555 42.45503031583034 0.0 1.0 0.0 -145.70685568388478 -13.12479519510553
-1.9731207632377266 -1.2979592939509823 60.80599916821345 0.7297465242539954 35.57745237725715 0.0 1.0 0.0 -145.70637554552985 -12.200988411241305
-2.041376456855437 -1.1190101599442157 45.43878397355775 1.0545849718026137 43.3077810909118 0.0 1.0 0.0 -145.70632006548124 -12.131776828362703
-2.0458461380207313 -1.1524535438958252 46.151423016167136 1.009519374252842 43.4036286136732 0.0 1.0 0.0 -145.70611339312563 -12.160930524258896
-2.0015977264637277 -1.3404338392625679 63.66579146032694 0.4785014241748423 38.474202280403716 0.0 1.0 0.0 -145.7054153395542 -12.64937251513772
-1.8960749860092467 -1.1665730642740648 67.42647619432502 0.3330264354132906 44.45457579985399 0.0 1.0 0.0 -145.70529953712747 -13.136386881176879
-1.8998498699561157 -1.2010114808170793 52.397828505535635 0.8765404860693495 43.079555513374316 0.0 1.0 0.0 -145.70412767342742 -12.250156485781645
-2.069258209054091 -1.0752282175368164 60.68930342640731 0.47431605234013186 50.78345628296647 0.0 1.0 0.0 -145.70327365359455 -12.935065588834906
-2.095266615209632 -1.129290454335426 45.73946252753192 0.849432916503874 46.7332210425149 0.0 1.0 0.0 -145.70289853252814 -12.354762380392977
-1.9583614227413637 -1.2915378605029908 65.48465507973488 0.23233481340116718 43.87259972247035 0.0 1.0 0.0 -145.70267315558783 -13.473710901359603
-1.9583614227413637 -1.2915378605029908 65.48465507973488 0.23233481340116718 43.87259972247035 0.0 1.0 0.0 -145.70267315558783 -13.473710901359603
-1.852704250526234 -1.216227007977293 66.76733187664004 0.39155671737728165 41.09808643692698 0.0 1.0 0.0 -145.70265118264626 -12.903103436636474
-1.852704250526234 -1.216227007977293 66.76733187664004 0.39155671737728165 41.09808643692698 0.0 1.0 0.0 -145.70265118264626 -12.903103436636474
-1.950114305586619 -1.250074590521511 53.952443504595344 0.9190679749909323 36.915093784844814 0.0 1.0 0.0 -145.7020803453134 -12.061819917485998
-2.02457723516717 -1.206933264318327 62.834356233284986 0.3587194877774759 46.07157573048903 0.0 1.0 0.0 -145.7017793387605 -13.100782431321877
-2.02457723516717 -1.206933264318327 62.834356233284986 0.3587194877774759 46.07157573048903 0.0 1.0 0.0 -145.7017793387605 -13.100782431321877
-2.1233451569726323 -1.070855771328374 54.70767395074894 0.6875061622785293 49.26386159807685 0.0 1.0 0.0 -145.70171467752425 -12.575764841362403
-1.8870014702589815 -1.2012288433321157 63.348321670402306 0.5478598908805752 45.96986531387794 0.0 1.0 0.0 -145.701096639107 -12.704089435597794
-1.9484720824556148 -1.230270861281333 52.54016978572697 0.7268605073039814 41.350061726771415 0.0 1.0 0.0 -145.70109063499683 -12.354586181062867
-1.8884488905514867 -1.1019815082455775 48.254240662984785 0.9265045130018462 46.292109629544065 0.0 1.0 0.0 -145.7009989554972 -12.282540917723857
-2.0200419772211378 -1.0613205891548936 50.468495205194664 0.9254662004518882 48.533658688424296 0.0 1.0 0.0 -145.70085727277103 -12.330607802024087
-1.90340447249255 -1.3101840450524342 70.86881205631357 0.36520975154384855 37.50477742893683 0.0 1.0 0.0 -145.7007895653908 -12.877913443518494
-1.90340447249255 -1.3101840450524342 70.86881205631357 0.36520975154384855 37.50477742893683 0.0 1.0 0.0 -145.7007895653908 -12.877913443518494
-1.9565061242697024 -1.119367049900898 64.51328075958071 0.6992216693981661 43.38878140500452 0.0 1.0 0.0 -145.70078761425555 -12.4346766188184
-2.065286384613228 -1.149474838426383 46.701835562986766 1.0139552158488017 42.53853679075888 0.0 1.0 0.0 -145.70036305231025 -12.13802264719056
-1.8890318052693802 -1.2342089321909862 50.810954862756276 0.7859770253935895 42.512188372489916 0.0 1.0 0.0 -145.69948129873984 -12.319618204103088
-2.0066269207118816 -1.113818635701011 45.7756755202736 1.0030677023291696 40.93801008231544 0.0 1.0 0.0 -145.6991988427682 -12.106531928067582
-1.9985435592392848 -1.203425410165912 63.30903182455835 0.31890276081991387 44.79929138877414 0.0 1.0 0.0 -145.6987315895489 -13.185901352265963
-1.9985435592392848 -1.203425410165912 63.30903182455835 0.31890276081991387 44.79929138877414 0.0 1.0 0.0 -145.6987315895489 -13.185901352265963
-2.0217303872265773 -1.1092139262991467 43.04115091447164 0.9543709941686456 44.147273913179816 0.0 1.0 0.0 -145.69817003751254 -12.214765382058074
-1.8778604788931057 -1.2494246053598086 61.230625123516724 0.7624309181429099 36.550964139687686 0.0 1.0 0.0 -145.69751837661252 -12.192616481800494
-1.8995667097203692 -1.2138831441796831 53.56107395266588 0.68127048693219 43.996377147878135 0.0 1.0 0.0 -145.69614335217298 -12.47032368613332
-2.049329386544142 -1.273685086754838 65.05321389222314 0.02624468291869897 43.86574971797424 0.0 1.0 0.0 -145.69535295318767 -15.645372813541638
-1.952889708001075 -1.2424959917371512 49.61031833333797 0.85114586652526 41.6245098737444 0.0 1.0 0.0 -145.69505746830097 -12.237492359541452
-1.952889708001075 -1.2424959917371512 49.61031833333797 0.85114586652526 41.6245098737444 0.0 1.0 0.0 -145.69505746830097 -12.237492359541452
-1.9492887974574495 -1.281203363919726 55.134887262776495 0.7175314321402667 37.951609605758726 0.0 1.0 0.0 -145.69485481494735 -12.279414021343104
-1.9265388500225107 -1.269856073556734 69.08738831225114 0.24419975116847592 42.95838025052215 0.0 1.0 0.0 -145.69483489548796 -13.40379155422247
-1.9265388500225107 -1.269856073556734 69.08738831225114 0.24419975116847592 42.95838025052215 0.0 1.0 0.0 -145.69483489548796 -13.40379155422247
-1.8412060609190555 -1.1593479485711802 51.346188996052305 1.0581984454163902 37.53200625144259 0.0 1.0 0.0 -145.69443968037226 -11.986596398188833
-1.8976441823817285 -1.146582442167304 66.46467022934188 0.6140964648010496 44.460027664707695 0.0 1.0 0.0 -145.69389973501487 -12.569688071959764
-1.8976441823817285 -1.146582442167304 66.46467022934188 0.6140964648010496 44.460027664707695 0.0 1.0 0.0 -145.69389973501487 -12.569688071959764
-1.956506565052592 -1.1353259796646273 47.18238995229115 1.0350010444595896 38.15439601874332 0.0 1.0 0.0 -145.69360040166032 -12.01645563478872
-1.933700542900731 -1.1084956554214538 44.14493007161822 1.0416102988067955 45.34133665047767 0.0 1.0 0.0 -145.69335547144328 -12.185139140526811
-1.933700542900731 -1.1084956554214538 44.14493007161822 1.0416102988067955 45.34133665047767 0.0 1.0 0.0 -145.69335547144328 -12.185139140526811
-1.915971340002176 -1.1158003250815847 61.93725189421956 0.709702808459009 42.46417016390462 0.0 1.0 0.0 -145.69295675709267 -12.400804553211042
-1.915971340002176 -1.1158003250815847 61.93725189421956 0.709702808459009 42.46417016390462 0.0 1.0 0.0 -145.69295675709267 -12.400804553211042
-1.8641351105835813 -1.247791318783602 62.944752106227234 0.6952605757463277 38.972500810670724 0.0 1.0 0.0 -145.69289707988068 -12.332061203688816
-1.9299148794353926 -1.1485032591046438 55.173530602774406 0.8508050146992534 39.31674960070363 0.0 1.0 0.0 -145.69279676288394 -12.180752654887169
-1.9299148794353926 -1.1485032591046438 55.173530602774406 0.8508050146992534 39.31674960070363 0.0 1.0 0.0 -145.69279676288394 -12.180752654887169
-1.913218115968624 -1.2422534615692111 64.39419795226696 0.27627712295772355 42.71318437151081 0.0 1.0 0.0 -145.69234997023588 -13.277444842423119
-1.8753556508739844 -1.132721811077285 62.51322522547595 0.6867538103370928 41.34707766568323 0.0 1.0 0.0 -145.69222662214773 -12.40149272364528
-1.8753556508739844 -1.132721811077285 62.51322522547595 0.6867538103370928 41.34707766568323 0.0 1.0 0.0 -145.69222662214773 -12.40149272364528
-2.035930126700336 -1.0691609738740853 49.79181059651749 1.0058954118803405 44.39724242602235 0.0 1.0 0.0 -145.69211119903494 -12.185852507586954
-1.8327477162023837 -1.1471520539446023 51.56644886109576 0.8836390145626245 42.08636397461216 0.0 1.0 0.0 -145.691700510647 -12.220964592918897
-1.8843846918081113 -1.2855036005576408 57.9718545368466 0.7408050910204755 36.595391292002255 0.0 1.0 0.0 -145.69148096427213 -12.216971713507773
-1.9251305268745216 -1.1984360096655946 55.41941511136993 0.6056078820084175 46.547197921788246 0.0 1.0 0.0 -145.69132812350122 -12.627713699997924
-1.9556103659499482 -1.2934202224422808 54.16821813223974 0.8149281673015669 38.18419017629009 0.0 1.0 0.0 -145.68975095442067 -12.184152813779841
-2.043208375495768 -1.311041074647384 62.815907222076376 0.4575271432581312 41.40140610711353 0.0 1.0 0.0 -145.68974181688503 -12.764201474892248
-1.9725906969490725 -1.1162073708363627 59.2830202030833 0.595608133907582 44.82204005266296 0.0 1.0 0.0 -145.68962788265705 -12.604544796061127
-1.9725906969490725 -1.1162073708363627 59.2830202030833 0.595608133907582 44.82204005266296 0.0 1.0 0.0 -145.68962788265705 -12.604544796061127
-2.1542919554045845 -1.0154684648093149 60.37810869963225 0.5909277778682526 53.116370519742105 0.0 1.0 0.0 -145.6893144298514 -12.781271098309105
-2.1542919554045845 -1.0154684648093149 60.37810869963225 0.5909277778682526 53.116370519742105 0.0 1.0 0.0 -145.6893144298514 -12.781271098309105
-1.9030627747609585 -1.25615441665109 63.90272031583808 0.6859442410726306 39.20041450946898 0.0 1.0 0.0 -145.68929474799688 -12.349166522645767
-1.9789162233403093 -1.1696032648460082 62.387141101442374 0.5178803585617349 45.65031221136563 0.0 1.0 0.0 -145.6886173647148 -12.74796037250839
-1.9789162233403093 -1.1696032648460082 62.387141101442374 0.5178803585617349 45.65031221136563 0.0 1.0 0.0 -145.6886173647148 -12.74796037250839
-1.9538635960244772 -1.1879715143096286 68.65369013215607 0.12727696762586954 47.32190553015747 0.0 1.0 0.0 -145.68771251989344 -14.144896711623579
-1.9446091911540961 -1.3054900858737075 65.17933324468467 0.6164457377126179 37.27762934088211 0.0 1.0 0.0 -145.68756917686716 -12.390167089476371
-1.9446091911540961 -1.3054900858737075 65.17933324468467 0.6164457377126179 37.27762934088211 0.0 1.0 0.0 -145.68756917686716 -12.390167089476371
-1.8997697951697645 -1.3301372616156102 67.67816520946427 0.33521346232583654 37.70417079384467 0.0 1.0 0.0 -145.6868434895205 -12.96538945268831
-1.9681085848632165 -1.1175542579462685 50.629905070165734 0.9958770616179443 44.95677684004992 0.0 1.0 0.0 -145.68649237230719 -12.204796913583861
